81,EURGBP,0,4,1.35662,15000000
81,EURGBP,1,4,1.35698,15000000
81,EURGBP,0,5,1.35658,20000000
81,EURGBP,1,5,1.35702,20000000
81,EURUSD,0,0,1.35679,1000000
81,EURUSD,1,0,1.35683,1000000
81,EURUSD,0,1,1.35675,2000000
81,EURUSD,1,1,1.35687,2000000
81,EURUSD,0,2,1.35671,3000000
81,EURUSD,1,2,1.35691,3000000
81,EURUSD,0,3,1.35667,4000000
81,EURUSD,1,3,1.35695,4000000
81,EURUSD,0,4,1.35663,5000000
81,EURUSD,1,4,1.35699,5000000
81,EURUSD,0,5,1.35659,10000000
81,EURUSD,1,5,1.35703,10000000
81,EURUSD,0,6,1.35655,15000000
81,EURUSD,1,6,1.35707,15000000
81,EURUSD,0,7,1.35651,20000000
81,EURUSD,1,7,1.35711,20000000
81,EURUSD,0,8,1.35647,25000000
81,EURUSD,1,8,1.35715,25000000
81,EURUSD,0,9,1.35643,30000000
81,EURUSD,1,9,1.35719,30000000
81,EURNZD,0,0,1.35679,1000000
81,EURNZD,1,0,1.35683,1000000
81,EURNZD,0,1,1.35675,3000000
81,EURNZD,1,1,1.35687,3000000
81,EURNZD,0,2,1.35671,5000000
81,EURNZD,1,2,1.35691,5000000
81,EURNZD,0,3,1.35667,10000000
81,EURNZD,1,3,1.35695,10000000
81,EURNZD,0,4,1.35663,20000000
81,EURNZD,1,4,1.35699,20000000
81,EURCAD,0,0,1.35679,1000000
81,EURCAD,1,0,1.35683,1000000
81,EURCAD,0,1,1.35675,3000000
81,EURCAD,1,1,1.35687,3000000
81,EURCAD,0,2,1.35671,5000000
81,EURCAD,1,2,1.35691,5000000
81,EURCAD,0,3,1.35667,10000000
81,EURCAD,1,3,1.35695,10000000
81,EURCAD,0,4,1.35663,15000000
81,EURCAD,1,4,1.35699,15000000
81,USDCAD,0,0,1.07828,1000000
81,USDCAD,1,0,1.07832,1000000
81,USDCAD,0,1,1.07824,2000000
81,USDCAD,1,1,1.07836,2000000
81,USDCAD,0,2,1.07820,3000000
81,USDCAD,1,2,1.07840,3000000
81,USDCAD,0,3,1.07816,4000000
81,USDCAD,1,3,1.07844,4000000
81,USDCAD,0,4,1.07812,5000000
81,USDCAD,1,4,1.07848,5000000
81,USDCAD,0,5,1.07808,10000000
81,USDCAD,1,5,1.07852,10000000
81,USDCAD,0,6,1.07804,15000000
81,USDCAD,1,6,1.07856,15000000
81,USDCAD,0,7,1.07800,20000000
81,USDCAD,1,7,1.07860,20000000
81,USDCAD,0,8,1.07796,25000000
81,USDCAD,1,8,1.07864,25000000
81,USDCAD,0,9,1.07792,30000000
81,USDCAD,1,9,1.07868,30000000
81,USDPLN,0,0,3.03628,1000000
81,USDPLN,1,0,3.03632,1000000
81,USDPLN,0,1,3.03624,3000000
81,USDPLN,1,1,3.03636,3000000
81,USDPLN,0,2,3.03620,5000000
81,USDPLN,1,2,3.03640,5000000
81,USDPLN,0,3,3.03616,10000000
81,USDPLN,1,3,3.03644,10000000
82,NZDUSD,0,0,0.86645,5000000
82,NZDUSD,1,0,0.86649,5000000
82,NZDUSD,0,1,0.86641,10000000
82,NZDUSD,1,1,0.86653,10000000
82,NZDUSD,0,2,0.86637,15000000
82,NZDUSD,1,2,0.86657,15000000
82,NZDUSD,0,3,0.86633,20000000
82,NZDUSD,1,3,0.86661,20000000
82,NZDUSD,0,4,0.86629,25000000
82,NZDUSD,1,4,0.86665,25000000
82,NZDUSD,0,5,0.86625,30000000
82,NZDUSD,1,5,0.86669,30000000
82,GBPUSD,0,0,1.64068,1000000
82,GBPUSD,1,0,1.64072,1000000
82,GBPUSD,0,1,1.64064,3000000
82,GBPUSD,1,1,1.64076,3000000
82,GBPUSD,0,2,1.64060,5000000
82,GBPUSD,1,2,1.64080,5000000
82,GBPUSD,0,3,1.64056,10000000
82,GBPUSD,1,3,1.64084,10000000
82,GBPUSD,0,4,1.64052,20000000
82,GBPUSD,1,4,1.64088,20000000
82,GBPUSD,0,5,1.64048,25000000
82,GBPUSD,1,5,1.64092,25000000
82,USDJPY,0,0,104.639,1000000
82,USDJPY,1,0,104.643,1000000
82,USDJPY,0,1,104.635,3000000
82,USDJPY,1,1,104.647,3000000
82,USDJPY,0,2,104.631,5000000
82,USDJPY,1,2,104.651,5000000
82,USDJPY,0,3,104.627,15000000
82,USDJPY,1,3,104.655,15000000
82,USDJPY,0,4,104.623,20000000
82,USDJPY,1,4,104.659,20000000
82,USDJPY,0,5,104.619,25000000
82,USDJPY,1,5,104.663,25000000
82,EURJPY,0,0,140.823,1000000
82,EURJPY,1,0,140.827,1000000
82,EURJPY,0,1,140.819,5000000
82,EURJPY,1,1,140.831,5000000
82,EURJPY,0,2,140.815,20000000
82,EURJPY,1,2,140.835,20000000
82,EURJPY,0,3,140.811,30000000
82,EURJPY,1,3,140.839,30000000
82,CHFNOK,0,0,1.35679,1000000
82,CHFNOK,1,0,1.35683,1000000
82,CHFNOK,0,1,1.35675,2000000
82,CHFNOK,1,1,1.35687,2000000
82,CHFNOK,0,2,1.35671,3000000
82,CHFNOK,1,2,1.35691,3000000
82,CHFNOK,0,3,1.35667,4000000
82,CHFNOK,1,3,1.35695,4000000
82,CHFNOK,0,4,1.35663,5000000
82,CHFNOK,1,4,1.35699,5000000
82,CHFNOK,0,5,1.35659,10000000
82,CHFNOK,1,5,1.35703,10000000
82,CHFNOK,0,6,1.35655,15000000
82,CHFNOK,1,6,1.35707,15000000
82,CHFNOK,0,7,1.35651,20000000
82,CHFNOK,1,7,1.35711,20000000
82,CHFNOK,0,8,1.35647,30000000
82,CHFNOK,1,8,1.35715,30000000
82,CHFNOK,0,9,1.35643,40000000
82,CHFNOK,1,9,1.35719,40000000
82,USDNOK,0,0,6.20108,1000000
82,USDNOK,1,0,6.20112,1000000
82,USDNOK,0,1,6.20104,4000000
82,USDNOK,1,1,6.20116,4000000
82,USDNOK,0,2,6.20100,15000000
82,USDNOK,1,2,6.20120,15000000
82,USDNOK,0,3,6.20096,30000000
82,USDNOK,1,3,6.20124,30000000
82,USDCHF,0,0,0.90808,1000000
82,USDCHF,1,0,0.90812,1000000
82,USDCHF,0,1,0.90804,3000000
82,USDCHF,1,1,0.90816,3000000
82,USDCHF,0,2,0.90800,5000000
82,USDCHF,1,2,0.90820,5000000
82,USDCHF,0,3,0.90796,15000000
82,USDCHF,1,3,0.90824,15000000
82,USDCHF,0,4,0.90792,25000000
82,USDCHF,1,4,0.90828,25000000
82,USDCHF,0,5,0.90788,40000000
82,USDCHF,1,5,0.90832,40000000
82,EURGBP,0,0,1.35679,1000000
82,EURGBP,1,0,1.35683,1000000
82,EURGBP,0,1,1.35675,3000000
82,EURGBP,1,1,1.35687,3000000
82,EURGBP,0,2,1.35671,5000000
82,EURGBP,1,2,1.35691,5000000
82,EURGBP,0,3,1.35667,10000000
82,EURGBP,1,3,1.35695,10000000
82,EURGBP,0,4,1.35663,15000000
82,EURGBP,1,4,1.35699,15000000
82,EURGBP,0,5,1.35659,20000000
82,EURGBP,1,5,1.35703,20000000
82,EURUSD,0,0,1.35680,1000000
82,EURUSD,1,0,1.35684,1000000
82,EURUSD,0,1,1.35676,2000000
82,EURUSD,1,1,1.35688,2000000
82,EURUSD,0,2,1.35672,3000000
82,EURUSD,1,2,1.35692,3000000
82,EURUSD,0,3,1.35668,4000000
82,EURUSD,1,3,1.35696,4000000
82,EURUSD,0,4,1.35664,5000000
82,EURUSD,1,4,1.35700,5000000
82,EURUSD,0,5,1.35660,10000000
82,EURUSD,1,5,1.35704,10000000
82,EURUSD,0,6,1.35656,15000000
82,EURUSD,1,6,1.35708,15000000
82,EURUSD,0,7,1.35652,20000000
82,EURUSD,1,7,1.35712,20000000
82,EURUSD,0,8,1.35648,25000000
82,EURUSD,1,8,1.35716,25000000
82,EURUSD,0,9,1.35644,30000000
82,EURUSD,1,9,1.35720,30000000
82,EURNZD,0,0,1.35680,1000000
82,EURNZD,1,0,1.35684,1000000
82,EURNZD,0,1,1.35676,3000000
82,EURNZD,1,1,1.35688,3000000
82,EURNZD,0,2,1.35672,5000000
82,EURNZD,1,2,1.35692,5000000
82,EURNZD,0,3,1.35668,10000000
82,EURNZD,1,3,1.35696,10000000
82,EURNZD,0,4,1.35664,20000000
82,EURNZD,1,4,1.35700,20000000
82,EURCAD,0,0,1.35680,1000000
82,EURCAD,1,0,1.35684,1000000
82,EURCAD,0,1,1.35676,3000000
82,EURCAD,1,1,1.35688,3000000
82,EURCAD,0,2,1.35672,5000000
82,EURCAD,1,2,1.35692,5000000
82,EURCAD,0,3,1.35668,10000000
82,EURCAD,1,3,1.35696,10000000
82,EURCAD,0,4,1.35664,15000000
82,EURCAD,1,4,1.35700,15000000
82,USDCAD,0,0,1.07829,1000000
82,USDCAD,1,0,1.07833,1000000
82,USDCAD,0,1,1.07825,2000000
82,USDCAD,1,1,1.07837,2000000
82,USDCAD,0,2,1.07821,3000000
82,USDCAD,1,2,1.07841,3000000
82,USDCAD,0,3,1.07817,4000000
82,USDCAD,1,3,1.07845,4000000
82,USDCAD,0,4,1.07813,5000000
82,USDCAD,1,4,1.07849,5000000
82,USDCAD,0,5,1.07809,10000000
82,USDCAD,1,5,1.07853,10000000
82,USDCAD,0,6,1.07805,15000000
82,USDCAD,1,6,1.07857,15000000
82,USDCAD,0,7,1.07801,20000000
82,USDCAD,1,7,1.07861,20000000
82,USDCAD,0,8,1.07797,25000000
82,USDCAD,1,8,1.07865,25000000
82,USDCAD,0,9,1.07793,30000000
82,USDCAD,1,9,1.07869,30000000
82,USDPLN,0,0,3.03629,1000000
82,USDPLN,1,0,3.03633,1000000
82,USDPLN,0,1,3.03625,3000000
82,USDPLN,1,1,3.03637,3000000
82,USDPLN,0,2,3.03621,5000000
82,USDPLN,1,2,3.03641,5000000
82,USDPLN,0,3,3.03617,10000000
82,USDPLN,1,3,3.03645,10000000
83,NZDUSD,0,0,0.86646,5000000
83,NZDUSD,1,0,0.86650,5000000
83,NZDUSD,0,1,0.86642,10000000
83,NZDUSD,1,1,0.86654,10000000
83,NZDUSD,0,2,0.86638,15000000
83,NZDUSD,1,2,0.86658,15000000
83,NZDUSD,0,3,0.86634,20000000
83,NZDUSD,1,3,0.86662,20000000
83,NZDUSD,0,4,0.86630,25000000
83,NZDUSD,1,4,0.86666,25000000
83,NZDUSD,0,5,0.86626,30000000
83,NZDUSD,1,5,0.86670,30000000
83,GBPUSD,0,0,1.64069,1000000
83,GBPUSD,1,0,1.64073,1000000
83,GBPUSD,0,1,1.64065,3000000
83,GBPUSD,1,1,1.64077,3000000
83,GBPUSD,0,2,1.64061,5000000
83,GBPUSD,1,2,1.64081,5000000
83,GBPUSD,0,3,1.64057,10000000
83,GBPUSD,1,3,1.64085,10000000
83,GBPUSD,0,4,1.64053,20000000
83,GBPUSD,1,4,1.64089,20000000
83,GBPUSD,0,5,1.64049,25000000
83,GBPUSD,1,5,1.64093,25000000
83,USDJPY,0,0,104.640,1000000
83,USDJPY,1,0,104.644,1000000
83,USDJPY,0,1,104.636,3000000
83,USDJPY,1,1,104.648,3000000
83,USDJPY,0,2,104.632,5000000
83,USDJPY,1,2,104.652,5000000
83,USDJPY,0,3,104.628,15000000
83,USDJPY,1,3,104.656,15000000
83,USDJPY,0,4,104.624,20000000
83,USDJPY,1,4,104.660,20000000
83,USDJPY,0,5,104.620,25000000
83,USDJPY,1,5,104.664,25000000
83,EURJPY,0,0,140.824,1000000
83,EURJPY,1,0,140.828,1000000
83,EURJPY,0,1,140.820,5000000
83,EURJPY,1,1,140.832,5000000
83,EURJPY,0,2,140.816,20000000
83,EURJPY,1,2,140.836,20000000
83,EURJPY,0,3,140.812,30000000
83,EURJPY,1,3,140.840,30000000
83,CHFNOK,0,0,1.35680,1000000
83,CHFNOK,1,0,1.35684,1000000
83,CHFNOK,0,1,1.35676,2000000
83,CHFNOK,1,1,1.35688,2000000
83,CHFNOK,0,2,1.35672,3000000
83,CHFNOK,1,2,1.35692,3000000
83,CHFNOK,0,3,1.35668,4000000
83,CHFNOK,1,3,1.35696,4000000
83,CHFNOK,0,4,1.35664,5000000
83,CHFNOK,1,4,1.35700,5000000
83,CHFNOK,0,5,1.35660,10000000
83,CHFNOK,1,5,1.35704,10000000
83,CHFNOK,0,6,1.35656,15000000
83,CHFNOK,1,6,1.35708,15000000
83,CHFNOK,0,7,1.35652,20000000
83,CHFNOK,1,7,1.35712,20000000
83,CHFNOK,0,8,1.35648,30000000
83,CHFNOK,1,8,1.35716,30000000
83,CHFNOK,0,9,1.35644,40000000
83,CHFNOK,1,9,1.35720,40000000
83,USDNOK,0,0,6.20109,1000000
83,USDNOK,1,0,6.20113,1000000
83,USDNOK,0,1,6.20105,4000000
83,USDNOK,1,1,6.20117,4000000
83,USDNOK,0,2,6.20101,15000000
83,USDNOK,1,2,6.20121,15000000
83,USDNOK,0,3,6.20097,30000000
83,USDNOK,1,3,6.20125,30000000
83,USDCHF,0,0,0.90809,1000000
83,USDCHF,1,0,0.90813,1000000
83,USDCHF,0,1,0.90805,3000000
83,USDCHF,1,1,0.90817,3000000
83,USDCHF,0,2,0.90801,5000000
83,USDCHF,1,2,0.90821,5000000
83,USDCHF,0,3,0.90797,15000000
83,USDCHF,1,3,0.90825,15000000
83,USDCHF,0,4,0.90793,25000000
83,USDCHF,1,4,0.90829,25000000
83,USDCHF,0,5,0.90789,40000000
83,USDCHF,1,5,0.90833,40000000
83,EURGBP,0,0,1.35680,1000000
83,EURGBP,1,0,1.35684,1000000
83,EURGBP,0,1,1.35676,3000000
83,EURGBP,1,1,1.35688,3000000
83,EURGBP,0,2,1.35672,5000000
83,EURGBP,1,2,1.35692,5000000
83,EURGBP,0,3,1.35668,10000000
83,EURGBP,1,3,1.35696,10000000
83,EURGBP,0,4,1.35664,15000000
83,EURGBP,1,4,1.35700,15000000
83,EURGBP,0,5,1.35660,20000000
83,EURGBP,1,5,1.35704,20000000
83,EURUSD,0,0,1.35681,1000000
83,EURUSD,1,0,1.35685,1000000
83,EURUSD,0,1,1.35677,2000000
83,EURUSD,1,1,1.35689,2000000
83,EURUSD,0,2,1.35673,3000000
83,EURUSD,1,2,1.35693,3000000
83,EURUSD,0,3,1.35669,4000000
83,EURUSD,1,3,1.35697,4000000
83,EURUSD,0,4,1.35665,5000000
83,EURUSD,1,4,1.35701,5000000
83,EURUSD,0,5,1.35661,10000000
83,EURUSD,1,5,1.35705,10000000
83,EURUSD,0,6,1.35657,15000000
83,EURUSD,1,6,1.35709,15000000
83,EURUSD,0,7,1.35653,20000000
83,EURUSD,1,7,1.35713,20000000
83,EURUSD,0,8,1.35649,25000000
83,EURUSD,1,8,1.35717,25000000
83,EURUSD,0,9,1.35645,30000000
83,EURUSD,1,9,1.35721,30000000
83,EURNZD,0,0,1.35681,1000000
83,EURNZD,1,0,1.35685,1000000
83,EURNZD,0,1,1.35677,3000000
83,EURNZD,1,1,1.35689,3000000
83,EURNZD,0,2,1.35673,5000000
83,EURNZD,1,2,1.35693,5000000
83,EURNZD,0,3,1.35669,10000000
83,EURNZD,1,3,1.35697,10000000
83,EURNZD,0,4,1.35665,20000000
83,EURNZD,1,4,1.35701,20000000
83,EURCAD,0,0,1.35681,1000000
83,EURCAD,1,0,1.35685,1000000
83,EURCAD,0,1,1.35677,3000000
83,EURCAD,1,1,1.35689,3000000
83,EURCAD,0,2,1.35673,5000000
83,EURCAD,1,2,1.35693,5000000
83,EURCAD,0,3,1.35669,10000000
83,EURCAD,1,3,1.35697,10000000
83,EURCAD,0,4,1.35665,15000000
83,EURCAD,1,4,1.35701,15000000
83,USDCAD,0,0,1.07830,1000000
83,USDCAD,1,0,1.07834,1000000
83,USDCAD,0,1,1.07826,2000000
83,USDCAD,1,1,1.07838,2000000
83,USDCAD,0,2,1.07822,3000000
83,USDCAD,1,2,1.07842,3000000
83,USDCAD,0,3,1.07818,4000000
83,USDCAD,1,3,1.07846,4000000
83,USDCAD,0,4,1.07814,5000000
83,USDCAD,1,4,1.07850,5000000
83,USDCAD,0,5,1.07810,10000000
83,USDCAD,1,5,1.07854,10000000
83,USDCAD,0,6,1.07806,15000000
83,USDCAD,1,6,1.07858,15000000
83,USDCAD,0,7,1.07802,20000000
83,USDCAD,1,7,1.07862,20000000
83,USDCAD,0,8,1.07798,25000000
83,USDCAD,1,8,1.07866,25000000
83,USDCAD,0,9,1.07794,30000000
83,USDCAD,1,9,1.07870,30000000
83,USDPLN,0,0,3.03630,1000000
83,USDPLN,1,0,3.03634,1000000
83,USDPLN,0,1,3.03626,3000000
83,USDPLN,1,1,3.03638,3000000
83,USDPLN,0,2,3.03622,5000000
83,USDPLN,1,2,3.03642,5000000
83,USDPLN,0,3,3.03618,10000000
83,USDPLN,1,3,3.03646,10000000
84,NZDUSD,0,0,0.86647,5000000
84,NZDUSD,1,0,0.86651,5000000
84,NZDUSD,0,1,0.86643,10000000
84,NZDUSD,1,1,0.86655,10000000
84,NZDUSD,0,2,0.86639,15000000
84,NZDUSD,1,2,0.86659,15000000
84,NZDUSD,0,3,0.86635,20000000
84,NZDUSD,1,3,0.86663,20000000
84,NZDUSD,0,4,0.86631,25000000
84,NZDUSD,1,4,0.86667,25000000
84,NZDUSD,0,5,0.86627,30000000
84,NZDUSD,1,5,0.86671,30000000
84,GBPUSD,0,0,1.64070,1000000
84,GBPUSD,1,0,1.64074,1000000
84,GBPUSD,0,1,1.64066,3000000
84,GBPUSD,1,1,1.64078,3000000
84,GBPUSD,0,2,1.64062,5000000
84,GBPUSD,1,2,1.64082,5000000
84,GBPUSD,0,3,1.64058,10000000
84,GBPUSD,1,3,1.64086,10000000
84,GBPUSD,0,4,1.64054,20000000
84,GBPUSD,1,4,1.64090,20000000
84,GBPUSD,0,5,1.64050,25000000
84,GBPUSD,1,5,1.64094,25000000
84,USDJPY,0,0,104.641,1000000
84,USDJPY,1,0,104.645,1000000
84,USDJPY,0,1,104.637,3000000
84,USDJPY,1,1,104.649,3000000
84,USDJPY,0,2,104.633,5000000
84,USDJPY,1,2,104.653,5000000
84,USDJPY,0,3,104.629,15000000
84,USDJPY,1,3,104.657,15000000
84,USDJPY,0,4,104.625,20000000
84,USDJPY,1,4,104.661,20000000
84,USDJPY,0,5,104.621,25000000
84,USDJPY,1,5,104.665,25000000
84,EURJPY,0,0,140.825,1000000
84,EURJPY,1,0,140.829,1000000
84,EURJPY,0,1,140.821,5000000
84,EURJPY,1,1,140.833,5000000
84,EURJPY,0,2,140.817,20000000
84,EURJPY,1,2,140.837,20000000
84,EURJPY,0,3,140.813,30000000
84,EURJPY,1,3,140.841,30000000
84,CHFNOK,0,0,1.35681,1000000
84,CHFNOK,1,0,1.35685,1000000
84,CHFNOK,0,1,1.35677,2000000
84,CHFNOK,1,1,1.35689,2000000
84,CHFNOK,0,2,1.35673,3000000
84,CHFNOK,1,2,1.35693,3000000
84,CHFNOK,0,3,1.35669,4000000
84,CHFNOK,1,3,1.35697,4000000
84,CHFNOK,0,4,1.35665,5000000
84,CHFNOK,1,4,1.35701,5000000
84,CHFNOK,0,5,1.35661,10000000
84,CHFNOK,1,5,1.35705,10000000
84,CHFNOK,0,6,1.35657,15000000
84,CHFNOK,1,6,1.35709,15000000
84,CHFNOK,0,7,1.35653,20000000
84,CHFNOK,1,7,1.35713,20000000
84,CHFNOK,0,8,1.35649,30000000
84,CHFNOK,1,8,1.35717,30000000
84,CHFNOK,0,9,1.35645,40000000
84,CHFNOK,1,9,1.35721,40000000
84,USDNOK,0,0,6.20110,1000000
84,USDNOK,1,0,6.20114,1000000
84,USDNOK,0,1,6.20106,4000000
84,USDNOK,1,1,6.20118,4000000
84,USDNOK,0,2,6.20102,15000000
84,USDNOK,1,2,6.20122,15000000
84,USDNOK,0,3,6.20098,30000000
84,USDNOK,1,3,6.20126,30000000
84,USDCHF,0,0,0.90810,1000000
84,USDCHF,1,0,0.90814,1000000
84,USDCHF,0,1,0.90806,3000000
84,USDCHF,1,1,0.90818,3000000
84,USDCHF,0,2,0.90802,5000000
84,USDCHF,1,2,0.90822,5000000
84,USDCHF,0,3,0.90798,15000000
84,USDCHF,1,3,0.90826,15000000
84,USDCHF,0,4,0.90794,25000000
84,USDCHF,1,4,0.90830,25000000
84,USDCHF,0,5,0.90790,40000000
84,USDCHF,1,5,0.90834,40000000
84,EURGBP,0,0,1.35681,1000000
84,EURGBP,1,0,1.35685,1000000
84,EURGBP,0,1,1.35677,3000000
84,EURGBP,1,1,1.35689,3000000
84,EURGBP,0,2,1.35673,5000000
84,EURGBP,1,2,1.35693,5000000
84,EURGBP,0,3,1.35669,10000000
84,EURGBP,1,3,1.35697,10000000
84,EURGBP,0,4,1.35665,15000000
84,EURGBP,1,4,1.35701,15000000
84,EURGBP,0,5,1.35661,20000000
84,EURGBP,1,5,1.35705,20000000
84,EURUSD,0,0,1.35682,1000000
84,EURUSD,1,0,1.35686,1000000
84,EURUSD,0,1,1.35678,2000000
84,EURUSD,1,1,1.35690,2000000
84,EURUSD,0,2,1.35674,3000000
84,EURUSD,1,2,1.35694,3000000
84,EURUSD,0,3,1.35670,4000000
84,EURUSD,1,3,1.35698,4000000
84,EURUSD,0,4,1.35666,5000000
84,EURUSD,1,4,1.35702,5000000
84,EURUSD,0,5,1.35662,10000000
84,EURUSD,1,5,1.35706,10000000
84,EURUSD,0,6,1.35658,15000000
84,EURUSD,1,6,1.35710,15000000
84,EURUSD,0,7,1.35654,20000000
84,EURUSD,1,7,1.35714,20000000
84,EURUSD,0,8,1.35650,25000000
84,EURUSD,1,8,1.35718,25000000
84,EURUSD,0,9,1.35646,30000000
84,EURUSD,1,9,1.35722,30000000
84,EURNZD,0,0,1.35682,1000000
84,EURNZD,1,0,1.35686,1000000
84,EURNZD,0,1,1.35678,3000000
84,EURNZD,1,1,1.35690,3000000
84,EURNZD,0,2,1.35674,5000000
84,EURNZD,1,2,1.35694,5000000
84,EURNZD,0,3,1.35670,10000000
84,EURNZD,1,3,1.35698,10000000
84,EURNZD,0,4,1.35666,20000000
84,EURNZD,1,4,1.35702,20000000
84,EURCAD,0,0,1.35682,1000000
84,EURCAD,1,0,1.35686,1000000
84,EURCAD,0,1,1.35678,3000000
84,EURCAD,1,1,1.35690,3000000
84,EURCAD,0,2,1.35674,5000000
84,EURCAD,1,2,1.35694,5000000
84,EURCAD,0,3,1.35670,10000000
84,EURCAD,1,3,1.35698,10000000
84,EURCAD,0,4,1.35666,15000000
84,EURCAD,1,4,1.35702,15000000
84,USDCAD,0,0,1.07831,1000000
84,USDCAD,1,0,1.07835,1000000
84,USDCAD,0,1,1.07827,2000000
84,USDCAD,1,1,1.07839,2000000
84,USDCAD,0,2,1.07823,3000000
84,USDCAD,1,2,1.07843,3000000
84,USDCAD,0,3,1.07819,4000000
84,USDCAD,1,3,1.07847,4000000
84,USDCAD,0,4,1.07815,5000000
84,USDCAD,1,4,1.07851,5000000
84,USDCAD,0,5,1.07811,10000000
84,USDCAD,1,5,1.07855,10000000
84,USDCAD,0,6,1.07807,15000000
84,USDCAD,1,6,1.07859,15000000
84,USDCAD,0,7,1.07803,20000000
84,USDCAD,1,7,1.07863,20000000
84,USDCAD,0,8,1.07799,25000000
84,USDCAD,1,8,1.07867,25000000
84,USDCAD,0,9,1.07795,30000000
84,USDCAD,1,9,1.07871,30000000
84,USDPLN,0,0,3.03631,1000000
84,USDPLN,1,0,3.03635,1000000
84,USDPLN,0,1,3.03627,3000000
84,USDPLN,1,1,3.03639,3000000
84,USDPLN,0,2,3.03623,5000000
84,USDPLN,1,2,3.03643,5000000
84,USDPLN,0,3,3.03619,10000000
84,USDPLN,1,3,3.03647,10000000
85,NZDUSD,0,0,0.86648,5000000
85,NZDUSD,1,0,0.86652,5000000
85,NZDUSD,0,1,0.86644,10000000
85,NZDUSD,1,1,0.86656,10000000
85,NZDUSD,0,2,0.86640,15000000
85,NZDUSD,1,2,0.86660,15000000
85,NZDUSD,0,3,0.86636,20000000
85,NZDUSD,1,3,0.86664,20000000
85,NZDUSD,0,4,0.86632,25000000
85,NZDUSD,1,4,0.86668,25000000
85,NZDUSD,0,5,0.86628,30000000
85,NZDUSD,1,5,0.86672,30000000
85,GBPUSD,0,0,1.64071,1000000
85,GBPUSD,1,0,1.64075,1000000
85,GBPUSD,0,1,1.64067,3000000
85,GBPUSD,1,1,1.64079,3000000
85,GBPUSD,0,2,1.64063,5000000
85,GBPUSD,1,2,1.64083,5000000
85,GBPUSD,0,3,1.64059,10000000
85,GBPUSD,1,3,1.64087,10000000
85,GBPUSD,0,4,1.64055,20000000
85,GBPUSD,1,4,1.64091,20000000
85,GBPUSD,0,5,1.64051,25000000
85,GBPUSD,1,5,1.64095,25000000
85,USDJPY,0,0,104.642,1000000
85,USDJPY,1,0,104.646,1000000
85,USDJPY,0,1,104.638,3000000
85,USDJPY,1,1,104.650,3000000
85,USDJPY,0,2,104.634,5000000
85,USDJPY,1,2,104.654,5000000
85,USDJPY,0,3,104.630,15000000
85,USDJPY,1,3,104.658,15000000
85,USDJPY,0,4,104.626,20000000
85,USDJPY,1,4,104.662,20000000
85,USDJPY,0,5,104.622,25000000
85,USDJPY,1,5,104.666,25000000
85,EURJPY,0,0,140.826,1000000
85,EURJPY,1,0,140.830,1000000
85,EURJPY,0,1,140.822,5000000
85,EURJPY,1,1,140.834,5000000
85,EURJPY,0,2,140.818,20000000
85,EURJPY,1,2,140.838,20000000
85,EURJPY,0,3,140.814,30000000
85,EURJPY,1,3,140.842,30000000
85,CHFNOK,0,0,1.35682,1000000
85,CHFNOK,1,0,1.35686,1000000
85,CHFNOK,0,1,1.35678,2000000
85,CHFNOK,1,1,1.35690,2000000
85,CHFNOK,0,2,1.35674,3000000
85,CHFNOK,1,2,1.35694,3000000
85,CHFNOK,0,3,1.35670,4000000
85,CHFNOK,1,3,1.35698,4000000
85,CHFNOK,0,4,1.35666,5000000
85,CHFNOK,1,4,1.35702,5000000
85,CHFNOK,0,5,1.35662,10000000
85,CHFNOK,1,5,1.35706,10000000
85,CHFNOK,0,6,1.35658,15000000
85,CHFNOK,1,6,1.35710,15000000
85,CHFNOK,0,7,1.35654,20000000
85,CHFNOK,1,7,1.35714,20000000
85,CHFNOK,0,8,1.35650,30000000
85,CHFNOK,1,8,1.35718,30000000
85,CHFNOK,0,9,1.35646,40000000
85,CHFNOK,1,9,1.35722,40000000
85,USDNOK,0,0,6.20111,1000000
85,USDNOK,1,0,6.20115,1000000
85,USDNOK,0,1,6.20107,4000000
85,USDNOK,1,1,6.20119,4000000
85,USDNOK,0,2,6.20103,15000000
85,USDNOK,1,2,6.20123,15000000
85,USDNOK,0,3,6.20099,30000000
85,USDNOK,1,3,6.20127,30000000
85,USDCHF,0,0,0.90811,1000000
85,USDCHF,1,0,0.90815,1000000
85,USDCHF,0,1,0.90807,3000000
85,USDCHF,1,1,0.90819,3000000
85,USDCHF,0,2,0.90803,5000000
85,USDCHF,1,2,0.90823,5000000
85,USDCHF,0,3,0.90799,15000000
85,USDCHF,1,3,0.90827,15000000
85,USDCHF,0,4,0.90795,25000000
85,USDCHF,1,4,0.90831,25000000
85,USDCHF,0,5,0.90791,40000000
85,USDCHF,1,5,0.90835,40000000
85,EURGBP,0,0,1.35682,1000000
85,EURGBP,1,0,1.35686,1000000
85,EURGBP,0,1,1.35678,3000000
85,EURGBP,1,1,1.35690,3000000
85,EURGBP,0,2,1.35674,5000000
85,EURGBP,1,2,1.35694,5000000
85,EURGBP,0,3,1.35670,10000000
85,EURGBP,1,3,1.35698,10000000
85,EURGBP,0,4,1.35666,15000000
85,EURGBP,1,4,1.35702,15000000
85,EURGBP,0,5,1.35662,20000000
85,EURGBP,1,5,1.35706,20000000
85,EURUSD,0,0,1.35683,1000000
85,EURUSD,1,0,1.35687,1000000
